ID	PATH
1	./task/resources/csc2_shapes/S1.svg
2	./task/resources/csc2_shapes/S2.svg
3	./task/resources/csc2_shapes/S3.svg
4	./task/resources/csc2_shapes/S4.svg
5	./task/resources/csc2_shapes/S5.svg
6	./task/resources/csc2_shapes/S6.svg
7	./task/resources/csc2_shapes/S7.svg
8	./task/resources/csc2_shapes/S8.svg
9	./task/resources/csc2_shapes/S9.svg
10	./task/resources/csc2_shapes/S10.svg
11	./task/resources/csc2_shapes/S11.svg
12	./task/resources/csc2_shapes/S12.svg
13	./task/resources/csc2_shapes/S13.svg
14	./task/resources/csc2_shapes/S14.svg
15	./task/resources/csc2_shapes/S15.svg
16	./task/resources/csc2_shapes/S16.svg
17	./task/resources/csc2_shapes/S17.svg
18	./task/resources/csc2_shapes/S18.svg
19	./task/resources/csc2_shapes/S19.svg
20	./task/resources/csc2_shapes/S20.svg
21	./task/resources/csc2_shapes/S21.svg
22	./task/resources/csc2_shapes/S22.svg
23	./task/resources/csc2_shapes/S23.svg
24	./task/resources/csc2_shapes/S24.svg
25	./task/resources/csc2_shapes/S25.svg
26	./task/resources/csc2_shapes/S26.svg
27	./task/resources/csc2_shapes/S27.svg
28	./task/resources/csc2_shapes/S28.svg
29	./task/resources/csc2_shapes/S29.svg
30	./task/resources/csc2_shapes/S30.svg
31	./task/resources/csc2_shapes/S31.svg
32	./task/resources/csc2_shapes/S32.svg
33	./task/resources/csc2_shapes/S33.svg
34	./task/resources/csc2_shapes/S34.svg
35	./task/resources/csc2_shapes/S35.svg
36	./task/resources/csc2_shapes/S36.svg
